16166;28750;40666;160167;513791;2901208;4380208;11011875;
16583;28500;55500;176709;330417;1513584;3626750;9714000;
16208;17791;68417;142291;233958;673250;1647542;5810292;
19917;22416;59625;295500;416792;3539000;6358583;8326125;
18042;31167;61375;113292;823375;3344584;1655250;18585875;
20750;26917;59583;116875;402833;2637500;2417792;5216958;
16459;31583;79417;113083;526250;577500;5131250;12438167;
21000;30875;56333;150625;1455625;265250;2359750;2732167;
13208;33209;59208;128667;961416;870834;1143000;21065375;
11792;32000;45166;189292;141459;1346666;4144833;8577125;
18875;32042;77916;207292;373667;1133792;6325291;20087750;
14458;19292;51458;129792;1607750;3223208;3341500;12176042;
18709;32000;43833;164834;275958;1020958;2075708;3412916;
15208;30083;20458;116333;1615959;976042;1071541;8304791;
18375;23792;40625;152041;325542;653250;8279125;5762500;
16125;29625;81666;167083;466667;1771625;2365125;11271375;
11750;35417;44875;83667;270166;1146333;12421500;9594333;
15583;34875;59208;132833;289583;1655500;1739000;16426333;
15416;22167;58208;193625;585666;588250;3798625;16731708;
15375;19875;28500;90833;329583;752875;957583;4585833;
10000;29542;64500;103000;297542;816417;3385750;36004084;
14750;19209;54833;291000;284208;207042;2737458;22061000;
15416;22709;86584;59958;262542;240375;3038833;15142541;
16583;22750;39208;135041;461375;526916;7557875;10098708;
13166;37292;78292;61416;425250;536375;3091334;17545792;
20791;17291;48542;190917;163416;1751958;3060041;9443833;
12417;22542;49042;120583;967000;946291;2307417;4191291;
16209;31500;49917;127292;908791;953041;7470209;9778583;
16541;35708;56375;167542;254500;2351833;8108167;3481042;
15542;33334;59166;281792;315084;650250;3575542;2629500;
13291;39166;61542;199958;472042;1098750;2412084;14964167;
12291;30209;59125;216458;556500;1716750;3100500;8650000;
17083;23334;42667;160459;256625;1368000;3305291;1064625;
15584;27542;58042;183708;493084;761459;2945750;25503375;
14041;31583;70417;107209;363208;2889167;1960417;4952000;
14208;27041;72917;150000;379584;559042;5597208;11257000;
12667;27250;51833;143333;317584;424875;3713167;3576292;
10459;23959;56792;90500;289459;760500;17616750;3234375;
11834;60791;58625;176916;1085250;1070292;4213542;33021916;
12042;38666;43333;82458;223292;2100000;1517000;12993459;
14333;38875;57500;174458;106958;854083;3057916;6307083;
31792;21750;40291;138291;137458;4347750;1723875;11388333;
15833;19333;58541;121375;397167;1838584;2716541;5397542;
12042;25209;91375;110417;315458;1290916;1999458;32924250;
17291;20500;91166;105500;1064084;2013000;2426417;13939125;
18958;26750;70041;249625;1619750;1637958;2356417;4904708;
19625;20500;56959;150042;689667;1718041;4423583;2180000;
7417;18500;81458;83000;1271625;2175417;8896417;10484041;
17791;22708;70375;109750;322500;1557209;2532667;7506583;
14458;22417;37000;113791;181583;3684500;1258458;2601041;
16042;17833;47000;157375;224250;1115166;1124958;8979625;
13459;23208;31416;200292;637000;1183875;5900000;14677625;
16916;29458;30125;178291;555208;2827000;9351709;2478875;
11459;25875;40208;111708;345709;395500;2061333;4656459;
16750;31666;33500;134625;318334;334750;4380750;21201125;
11833;32375;72625;132417;1734875;4452792;2793167;3497250;
16667;35500;69084;119959;556791;422833;3643041;6189709;
17500;31875;67000;192500;508542;447458;3400834;11903375;
13625;32291;41292;155625;467958;1746666;4361458;4734666;
14209;28250;40541;97750;475875;342542;2673334;19733042;
12875;23292;47958;205166;739125;672042;1921375;4439250;
11208;31125;74250;179334;180958;1651667;11092333;4930583;
12875;44708;79041;173416;343583;1197709;5596375;6138083;
10041;23208;56458;265417;375750;184875;3379875;4047375;
10375;31166;76250;157167;312917;490625;16410792;14021917;
12333;20708;29375;114917;269916;474542;2834250;2453834;
15541;28875;44416;136542;361792;405541;2610375;13922834;
16417;30375;39375;175292;377542;1088292;2880125;15088667;
12792;23542;42541;110583;509208;904500;5288875;9145709;
16417;23709;108333;237667;596167;2484167;1502542;3711334;
15167;22542;41792;70959;865583;2473833;7313916;11755458;
17000;27417;46417;181750;470291;697208;1033916;780709;
11417;20167;80375;120041;484000;1211000;2192542;2145250;
18209;19833;56167;139708;404625;1560833;6166750;10087750;
13667;17166;39334;206125;527292;2690708;3744125;6845209;
19250;24667;62125;70292;273250;1201750;1323000;20798875;
20084;30875;57166;175584;882333;705416;2515042;14033458;
10667;39125;44791;81167;286000;1057334;4186584;21499667;
12792;16167;80750;65625;177500;2705666;9615958;6912333;
8958;23209;48917;131708;497416;4523625;6693834;1981541;
15375;18958;72375;272333;863875;725958;7674125;3732375;
17292;35209;42500;110417;204500;2601500;1023500;53744291;
20917;18625;40208;90084;325750;784333;4291667;23627208;
12916;26959;94583;132958;388792;2161958;5919791;7794959;
18958;17333;75666;198042;539333;615334;2524125;2855167;
11458;24375;81833;199209;374084;2497667;636292;6364083;
13000;24250;88417;169625;870583;1483375;14187459;2583917;
18792;36167;41416;193083;447375;717000;4542708;12044750;
17209;34833;52959;127750;316750;1169834;6886583;7303625;
20000;32292;31625;112875;656917;1056666;683250;3241167;
15834;19750;37708;51958;303833;510000;3303875;36078834;
11000;36542;42708;164834;788417;3703917;2241667;8622500;
16750;20416;63750;132000;278916;433458;1786250;6763542;
14416;25791;62708;80458;192792;453041;2356500;22820083;
8875;22417;78709;293083;475584;2005709;3297959;10207209;
15000;16083;53666;174916;460334;1480750;1112875;15823375;
10250;174541;65417;333834;728667;911917;2116625;9559500;
17417;19333;51417;281708;262792;1493500;4371167;9097500;
12042;45125;45583;111959;127208;3250250;1595750;2996000;
15584;31667;63875;192792;209500;3792167;1881458;4227959;

