49583;28333;46542;85875;174208;382458;891291;1976500;
487833;27125;49542;82083;166625;390250;882166;1948917;
683917;26792;42917;82042;170709;388458;888500;1963042;
33459;27208;43833;81041;167334;390791;904667;2018667;
39417;27958;42542;80209;176959;380750;897333;2011125;
37000;29375;54416;79250;167792;371500;909625;2091625;
30583;27375;45000;78417;182000;388125;893959;2099166;
29209;27416;44458;78708;165250;395583;874750;2000125;
40875;26500;44875;86917;169875;389916;898000;2014667;
28750;25833;43791;80875;166834;387166;833958;1997458;
27458;25875;44333;79583;165500;387791;859500;1990125;
95083;25875;42292;79416;160000;402292;859250;1997042;
88375;27208;44417;79834;171875;387792;842209;2046708;
35250;27125;42417;80125;169042;371417;852083;2020708;
44625;26041;43500;81166;168208;397666;856625;2007917;
63500;26292;43917;79000;161667;388291;837042;2037166;
136000;24750;46000;82375;167166;375958;861500;2042042;
68458;25958;43541;84875;173459;376875;835209;1988875;
27208;26000;40417;78958;168542;412500;840791;2032291;
21500;23875;40167;79292;167625;391917;829458;2066334;
41292;23208;40791;78000;169334;391625;852917;2011125;
45542;22875;39333;80584;170292;380458;840167;2047209;
40041;22292;38375;76667;167500;373834;851750;2029916;
24209;22291;39500;80000;170375;377542;898291;2071042;
21750;23792;40084;79084;167292;390792;852541;2016125;
23292;23500;39458;81792;172667;399250;843375;1985125;
21708;23416;40208;77292;169417;394542;837042;1990292;
25958;21625;39834;83750;162167;388417;844375;2073875;
21791;22750;38875;80750;171125;394208;838084;2011125;
89959;24083;38250;79750;168500;381125;855291;2060458;
29375;21666;39792;81666;169584;387667;836041;1981875;
29250;23500;37416;79833;169541;396417;834583;2037291;
23500;21625;38541;76500;167333;380250;865625;1976833;
24125;24833;37083;81250;170042;387541;853792;2015709;
32125;24875;39625;80125;170666;394333;848917;1984500;
88500;22791;40542;75458;167750;386500;842000;1953084;
47792;23042;40458;74833;167209;393500;844333;2008125;
27125;22750;39584;79500;166959;380792;858125;2027292;
66625;23750;38000;76500;165500;377292;848084;2002208;
24209;22917;39542;77833;166959;392333;834875;1995542;
23541;22958;39416;80625;166875;383667;846792;2072500;
141875;22167;38875;88958;162417;386083;857500;2040250;
71208;22250;39917;94875;167083;395542;966792;1993916;
50875;30041;38125;92208;167209;378542;901000;1974250;
60833;22875;37208;79583;172667;392750;880459;2011875;
37750;22500;39458;87209;166667;369875;861667;1998167;
53917;23084;38084;75917;180042;394709;843875;1983667;
45333;24167;38334;77292;168333;398417;853791;2021458;
43375;22750;50083;75541;166459;386875;821167;1972833;
82417;23250;50625;71584;177209;380167;848334;1976833;
19000;23750;38000;74458;178917;392666;852709;2012416;
19375;21958;41459;83708;164792;394958;841792;1969375;
70542;22667;40875;71542;173333;392750;844458;1983417;
18584;20834;38292;70459;173250;400833;846500;1984000;
67125;21500;38666;72333;165750;383459;866000;1982042;
17708;23458;39583;70291;166792;374916;844916;2005875;
45958;22750;39416;69792;168500;388666;877791;1963667;
23833;23625;38875;69041;166709;381208;847125;2048125;
50583;22458;36875;70708;164375;392500;853417;2073084;
46292;23042;38708;72875;165792;389583;868542;2003917;
22792;23500;38417;70750;166292;381959;841750;2005875;
24583;22791;37542;72042;170583;391458;845667;2021458;
72500;23416;37500;71542;167542;381583;838708;1944250;
37042;22417;37250;69583;171917;396292;830000;1982125;
36417;23000;35709;70667;171333;382667;845458;1925292;
44417;21750;88791;69750;161833;392042;848958;1987916;
24041;21500;37416;70084;184000;394666;846292;1994417;
41625;22208;35917;77875;168000;386833;842542;2015542;
23333;21500;37500;71000;164750;394875;843791;1987125;
55208;19250;36208;72000;162667;392500;858042;1959125;
20541;20250;36375;77125;165625;376750;861209;2000834;
52500;19042;34750;72916;163792;373833;850625;1984750;
41042;21959;35875;77375;173792;380333;846084;1965333;
32208;20458;36458;73125;169042;424083;848833;1970708;
16625;20875;35292;70750;177333;415583;826083;2019709;
20666;19833;36792;84750;169666;404417;837041;2054292;
18375;20500;34459;82292;169875;375834;841208;2003292;
82500;20834;38250;71583;171292;388875;850917;2029875;
17292;19583;35791;70000;169833;391125;841625;2003459;
19042;20333;34208;73166;165833;371125;857167;1998375;
28959;20709;35500;81750;165584;374541;906500;1989041;
45333;20750;36375;78958;161500;406083;891250;1973417;
16917;22542;41167;73125;166791;374083;954292;2007292;
31750;20750;33917;69958;169417;389042;1052750;1992625;
41000;19833;34583;77666;166709;385750;923666;2009625;
16708;21875;44833;72667;168333;377750;923750;1970959;
60167;20375;42750;69875;166125;389334;890250;2059292;
20333;20375;35875;70417;168625;381667;862292;2016916;
16417;19709;38292;70084;165334;385083;852833;2031083;
18584;20417;36250;70458;165333;380750;835667;2049916;
16959;20792;37208;71333;167750;383917;855708;2014667;
15875;22333;38917;72250;165250;389250;836209;2025542;
17791;20000;37375;70375;167625;389042;830084;2038416;
16625;19875;35833;73083;165916;395708;857125;2117916;
19125;20250;35291;72833;168375;387250;832917;2018208;
15792;20291;38000;70250;177916;373542;848458;1991500;
15209;20250;37041;77042;160250;388583;860833;1991042;
14750;19917;34875;71000;166542;395166;837583;2017458;
16833;20417;36333;71333;163208;388250;840709;1961792;
16417;21375;34875;71250;166875;394000;839500;2042375;

